"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021chicago","Premier","Pool","Double Clutch","GLITCH","Rahul Murthy","fredric hinkle","Luke Nickel","Cody Dryer",21,14
"2021chicago","Premier","Pool","Double Clutch","GLITCH","Rahul Murthy","fredric hinkle","Luke Nickel","Cody Dryer",21,7
"2021chicago","Premier","Pool","Grassy","Big Booty Bumpers","Ryan Marino","Brendan Ferreira","Ethan McWhirter","Josh Weinbach",17,21
"2021chicago","Premier","Pool","Grassy","Big Booty Bumpers","Ryan Marino","Brendan Ferreira","Ethan McWhirter","Josh Weinbach",21,11
"2021chicago","Premier","Pool","Grassy","Big Booty Bumpers","Ryan Marino","Brendan Ferreira","Ethan McWhirter","Josh Weinbach",21,15
"2021chicago","Premier","Pool","Curtain call center","Synthetic","Garrett Hornok","Ryan Gross","Jason Hironimus","Gavin Broekema",21,10
"2021chicago","Premier","Pool","Curtain call center","Synthetic","Garrett Hornok","Ryan Gross","Jason Hironimus","Gavin Broekema",21,19
"2021chicago","Premier","Pool","Tiki Taka","Clubspike Insurgence","Matthew Cole","Luke Marshall","Neal Bergman","Ethan Datwyler",16,21
"2021chicago","Premier","Pool","Tiki Taka","Clubspike Insurgence","Matthew Cole","Luke Marshall","Neal Bergman","Ethan Datwyler",21,16
"2021chicago","Premier","Pool","Tiki Taka","Clubspike Insurgence","Matthew Cole","Luke Marshall","Neal Bergman","Ethan Datwyler",21,14
"2021chicago","Premier","Pool","Sloppy Seconds","Snaxx in my bag","Gabe Finocchi","Travis Core","Seth Searcy","Andrew Christmas",21,15
"2021chicago","Premier","Pool","Sloppy Seconds","Snaxx in my bag","Gabe Finocchi","Travis Core","Seth Searcy","Andrew Christmas",21,14
"2021chicago","Premier","Pool","Lowkey","Bavarian Jersey","Taylor Church","Dawson Morgan","Jakub Popluhar","Connor Prelich",21,17
"2021chicago","Premier","Pool","Lowkey","Bavarian Jersey","Taylor Church","Dawson Morgan","Jakub Popluhar","Connor Prelich",21,16
"2021chicago","Premier","Pool","Trippy Lizard","Short Cakes","Andrew Card","Clark Marshall","Grant Longland","Justin Barr",19,21
"2021chicago","Premier","Pool","Trippy Lizard","Short Cakes","Andrew Card","Clark Marshall","Grant Longland","Justin Barr",21,18
"2021chicago","Premier","Pool","Trippy Lizard","Short Cakes","Andrew Card","Clark Marshall","Grant Longland","Justin Barr",23,25
"2021chicago","Premier","Pool","Dewey Disciples","Hsuper Powers","Kevin Bailey","Thomas Hamilton","Addison Powers","Michael Hsu",21,12
"2021chicago","Premier","Pool","Dewey Disciples","Hsuper Powers","Kevin Bailey","Thomas Hamilton","Addison Powers","Michael Hsu",21,19
"2021chicago","Premier","Pool","Graham/Showalter","WySlammo Zeroes","PJ Showalter","Joel Graham","Jerm Porter","Brian Jennerich",21,13
"2021chicago","Premier","Pool","Graham/Showalter","WySlammo Zeroes","PJ Showalter","Joel Graham","Jerm Porter","Brian Jennerich",21,15
"2021chicago","Premier","Pool","Ritto Boys","Highkey","Coleman Epperson's","Ryder Rivadeneyra","Max Billinghurst","Chandler Hertzler",21,17
"2021chicago","Premier","Pool","Ritto Boys","Highkey","Coleman Epperson's","Ryder Rivadeneyra","Max Billinghurst","Chandler Hertzler",21,18
"2021chicago","Premier","Pool","Ghoul-Aid (Revenge Tour)","Runner’s Up","Kyle Ackermann","Grant Klapwijk","Mitchell Grosteffon","Skyler Sebring",21,16
"2021chicago","Premier","Pool","Ghoul-Aid (Revenge Tour)","Runner’s Up","Kyle Ackermann","Grant Klapwijk","Mitchell Grosteffon","Skyler Sebring",23,21
"2021chicago","Premier","Pool","Outside Smoke","ClubSpike Spidey Senses","Noah Luskus","Grant Laughlin","Nick Daub","Chris Wilkins",19,21
"2021chicago","Premier","Pool","Outside Smoke","ClubSpike Spidey Senses","Noah Luskus","Grant Laughlin","Nick Daub","Chris Wilkins",21,12
"2021chicago","Premier","Pool","Outside Smoke","ClubSpike Spidey Senses","Noah Luskus","Grant Laughlin","Nick Daub","Chris Wilkins",21,11
"2021chicago","Premier","Pool","Double Clutch","Big Booty Bumpers","Rahul Murthy","fredric hinkle","Ethan McWhirter","Josh Weinbach",21,12
"2021chicago","Premier","Pool","Double Clutch","Big Booty Bumpers","Rahul Murthy","fredric hinkle","Ethan McWhirter","Josh Weinbach",21,18
"2021chicago","Premier","Pool","Trash Pandas","GLITCH","ian murphy","Christian Bennett","Luke Nickel","Cody Dryer",18,21
"2021chicago","Premier","Pool","Trash Pandas","GLITCH","ian murphy","Christian Bennett","Luke Nickel","Cody Dryer",21,19
"2021chicago","Premier","Pool","Trash Pandas","GLITCH","ian murphy","Christian Bennett","Luke Nickel","Cody Dryer",21,15
"2021chicago","Premier","Pool","Curtain call center","Clubspike Insurgence","Garrett Hornok","Ryan Gross","Neal Bergman","Ethan Datwyler",24,22
"2021chicago","Premier","Pool","Curtain call center","Clubspike Insurgence","Garrett Hornok","Ryan Gross","Neal Bergman","Ethan Datwyler",22,20
"2021chicago","Premier","Pool","Smash Bros","Synthetic","Derek Johnson","Austin Denny","Jason Hironimus","Gavin Broekema",21,16
"2021chicago","Premier","Pool","Smash Bros","Synthetic","Derek Johnson","Austin Denny","Jason Hironimus","Gavin Broekema",21,15
"2021chicago","Premier","Pool","Sloppy Seconds","Bavarian Jersey","Gabe Finocchi","Travis Core","Jakub Popluhar","Connor Prelich",21,15
"2021chicago","Premier","Pool","Sloppy Seconds","Bavarian Jersey","Gabe Finocchi","Travis Core","Jakub Popluhar","Connor Prelich",21,15
"2021chicago","Premier","Pool","Chowey","Snaxx in my bag","David Gonzales","Nicolas Dewey","Seth Searcy","Andrew Christmas",17,21
"2021chicago","Premier","Pool","Chowey","Snaxx in my bag","David Gonzales","Nicolas Dewey","Seth Searcy","Andrew Christmas",14,21
"2021chicago","Premier","Pool","Trippy Lizard","Hsuper Powers","Andrew Card","Clark Marshall","Addison Powers","Michael Hsu",21,14
"2021chicago","Premier","Pool","Trippy Lizard","Hsuper Powers","Andrew Card","Clark Marshall","Addison Powers","Michael Hsu",24,26
"2021chicago","Premier","Pool","Trippy Lizard","Hsuper Powers","Andrew Card","Clark Marshall","Addison Powers","Michael Hsu",21,14
"2021chicago","Premier","Pool","Dewey Disciples","Short Cakes","Kevin Bailey","Thomas Hamilton","Grant Longland","Justin Barr",21,16
"2021chicago","Premier","Pool","Dewey Disciples","Short Cakes","Kevin Bailey","Thomas Hamilton","Grant Longland","Justin Barr",25,23
"2021chicago","Premier","Pool","Graham/Showalter","Highkey","PJ Showalter","Joel Graham","Max Billinghurst","Chandler Hertzler",22,24
"2021chicago","Premier","Pool","Graham/Showalter","Highkey","PJ Showalter","Joel Graham","Max Billinghurst","Chandler Hertzler",21,7
"2021chicago","Premier","Pool","Graham/Showalter","Highkey","PJ Showalter","Joel Graham","Max Billinghurst","Chandler Hertzler",23,21
"2021chicago","Premier","Pool","Ritto Boys","WySlammo Zeroes","Coleman Epperson's","Ryder Rivadeneyra","Jerm Porter","Brian Jennerich",21,11
"2021chicago","Premier","Pool","Ritto Boys","WySlammo Zeroes","Coleman Epperson's","Ryder Rivadeneyra","Jerm Porter","Brian Jennerich",21,8
"2021chicago","Premier","Pool","Ghoul-Aid (Revenge Tour)","ClubSpike Spidey Senses","Kyle Ackermann","Grant Klapwijk","Nick Daub","Chris Wilkins",21,18
"2021chicago","Premier","Pool","Ghoul-Aid (Revenge Tour)","ClubSpike Spidey Senses","Kyle Ackermann","Grant Klapwijk","Nick Daub","Chris Wilkins",19,21
"2021chicago","Premier","Pool","Ghoul-Aid (Revenge Tour)","ClubSpike Spidey Senses","Kyle Ackermann","Grant Klapwijk","Nick Daub","Chris Wilkins",23,21
"2021chicago","Premier","Pool","Outside Smoke","Runner’s Up","Noah Luskus","Grant Laughlin","Mitchell Grosteffon","Skyler Sebring",21,19
"2021chicago","Premier","Pool","Outside Smoke","Runner’s Up","Noah Luskus","Grant Laughlin","Mitchell Grosteffon","Skyler Sebring",21,14
"2021chicago","Premier","Pool","Double Clutch","Trash Pandas","Rahul Murthy","fredric hinkle","ian murphy","Christian Bennett",21,9
"2021chicago","Premier","Pool","Double Clutch","Trash Pandas","Rahul Murthy","fredric hinkle","ian murphy","Christian Bennett",21,10
"2021chicago","Premier","Pool","Grassy","GLITCH","Ryan Marino","Brendan Ferreira","Luke Nickel","Cody Dryer",21,19
"2021chicago","Premier","Pool","Grassy","GLITCH","Ryan Marino","Brendan Ferreira","Luke Nickel","Cody Dryer",19,21
"2021chicago","Premier","Pool","Grassy","GLITCH","Ryan Marino","Brendan Ferreira","Luke Nickel","Cody Dryer",21,18
"2021chicago","Premier","Pool","Curtain call center","Smash Bros","Garrett Hornok","Ryan Gross","Derek Johnson","Austin Denny",21,13
"2021chicago","Premier","Pool","Curtain call center","Smash Bros","Garrett Hornok","Ryan Gross","Derek Johnson","Austin Denny",21,19
"2021chicago","Premier","Pool","Tiki Taka","Synthetic","Matthew Cole","Luke Marshall","Jason Hironimus","Gavin Broekema",21,18
"2021chicago","Premier","Pool","Tiki Taka","Synthetic","Matthew Cole","Luke Marshall","Jason Hironimus","Gavin Broekema",21,17
"2021chicago","Premier","Pool","Sloppy Seconds","Chowey","Gabe Finocchi","Travis Core","David Gonzales","Nicolas Dewey",21,14
"2021chicago","Premier","Pool","Sloppy Seconds","Chowey","Gabe Finocchi","Travis Core","David Gonzales","Nicolas Dewey",21,19
"2021chicago","Premier","Pool","Lowkey","Snaxx in my bag","Taylor Church","Dawson Morgan","Seth Searcy","Andrew Christmas",21,19
"2021chicago","Premier","Pool","Lowkey","Snaxx in my bag","Taylor Church","Dawson Morgan","Seth Searcy","Andrew Christmas",21,19
"2021chicago","Premier","Pool","Trippy Lizard","Dewey Disciples","Andrew Card","Clark Marshall","Kevin Bailey","Thomas Hamilton",18,21
"2021chicago","Premier","Pool","Trippy Lizard","Dewey Disciples","Andrew Card","Clark Marshall","Kevin Bailey","Thomas Hamilton",21,18
"2021chicago","Premier","Pool","Trippy Lizard","Dewey Disciples","Andrew Card","Clark Marshall","Kevin Bailey","Thomas Hamilton",24,26
"2021chicago","Premier","Pool","Hsuper Powers","Short Cakes","Addison Powers","Michael Hsu","Grant Longland","Justin Barr",21,18
"2021chicago","Premier","Pool","Hsuper Powers","Short Cakes","Addison Powers","Michael Hsu","Grant Longland","Justin Barr",13,21
"2021chicago","Premier","Pool","Hsuper Powers","Short Cakes","Addison Powers","Michael Hsu","Grant Longland","Justin Barr",21,11
"2021chicago","Premier","Pool","Graham/Showalter","Ritto Boys","PJ Showalter","Joel Graham","Coleman Epperson's","Ryder Rivadeneyra",16,21
"2021chicago","Premier","Pool","Graham/Showalter","Ritto Boys","PJ Showalter","Joel Graham","Coleman Epperson's","Ryder Rivadeneyra",15,21
"2021chicago","Premier","Pool","Highkey","WySlammo Zeroes","Max Billinghurst","Chandler Hertzler","Jerm Porter","Brian Jennerich",21,16
"2021chicago","Premier","Pool","Highkey","WySlammo Zeroes","Max Billinghurst","Chandler Hertzler","Jerm Porter","Brian Jennerich",25,23
"2021chicago","Premier","Pool","Ghoul-Aid (Revenge Tour)","Outside Smoke","Kyle Ackermann","Grant Klapwijk","Noah Luskus","Grant Laughlin",21,18
"2021chicago","Premier","Pool","Ghoul-Aid (Revenge Tour)","Outside Smoke","Kyle Ackermann","Grant Klapwijk","Noah Luskus","Grant Laughlin",21,16
"2021chicago","Premier","Pool","ClubSpike Spidey Senses","Runner’s Up","Nick Daub","Chris Wilkins","Mitchell Grosteffon","Skyler Sebring",16,21
"2021chicago","Premier","Pool","ClubSpike Spidey Senses","Runner’s Up","Nick Daub","Chris Wilkins","Mitchell Grosteffon","Skyler Sebring",21,15
"2021chicago","Premier","Pool","ClubSpike Spidey Senses","Runner’s Up","Nick Daub","Chris Wilkins","Mitchell Grosteffon","Skyler Sebring",21,19
"2021chicago","Premier","Pool","Grassy","Trash Pandas","Ryan Marino","Brendan Ferreira","ian murphy","Christian Bennett",21,15
"2021chicago","Premier","Pool","Grassy","Trash Pandas","Ryan Marino","Brendan Ferreira","ian murphy","Christian Bennett",21,18
"2021chicago","Premier","Pool","Big Booty Bumpers","GLITCH","Ethan McWhirter","Josh Weinbach","Luke Nickel","Cody Dryer",21,18
"2021chicago","Premier","Pool","Big Booty Bumpers","GLITCH","Ethan McWhirter","Josh Weinbach","Luke Nickel","Cody Dryer",25,24
"2021chicago","Premier","Pool","Tiki Taka","Smash Bros","Matthew Cole","Luke Marshall","Derek Johnson","Austin Denny",21,19
"2021chicago","Premier","Pool","Tiki Taka","Smash Bros","Matthew Cole","Luke Marshall","Derek Johnson","Austin Denny",20,22
"2021chicago","Premier","Pool","Tiki Taka","Smash Bros","Matthew Cole","Luke Marshall","Derek Johnson","Austin Denny",21,16
"2021chicago","Premier","Pool","Clubspike Insurgence","Synthetic","Neal Bergman","Ethan Datwyler","Jason Hironimus","Gavin Broekema",21,17
"2021chicago","Premier","Pool","Clubspike Insurgence","Synthetic","Neal Bergman","Ethan Datwyler","Jason Hironimus","Gavin Broekema",21,16
"2021chicago","Premier","Pool","Lowkey","Chowey","Taylor Church","Dawson Morgan","David Gonzales","Nicolas Dewey",21,7
"2021chicago","Premier","Pool","Lowkey","Chowey","Taylor Church","Dawson Morgan","David Gonzales","Nicolas Dewey",21,12
"2021chicago","Premier","Pool","Bavarian Jersey","Snaxx in my bag","Jakub Popluhar","Connor Prelich","Seth Searcy","Andrew Christmas",21,23
"2021chicago","Premier","Pool","Bavarian Jersey","Snaxx in my bag","Jakub Popluhar","Connor Prelich","Seth Searcy","Andrew Christmas",19,21
"2021chicago","Premier","Pool","Double Clutch","Grassy","Rahul Murthy","fredric hinkle","Ryan Marino","Brendan Ferreira",21,14
"2021chicago","Premier","Pool","Double Clutch","Grassy","Rahul Murthy","fredric hinkle","Ryan Marino","Brendan Ferreira",21,10
"2021chicago","Premier","Pool","Trash Pandas","Big Booty Bumpers","ian murphy","Christian Bennett","Ethan McWhirter","Josh Weinbach",12,21
"2021chicago","Premier","Pool","Trash Pandas","Big Booty Bumpers","ian murphy","Christian Bennett","Ethan McWhirter","Josh Weinbach",13,21
"2021chicago","Premier","Pool","Curtain call center","Tiki Taka","Garrett Hornok","Ryan Gross","Matthew Cole","Luke Marshall",21,23
"2021chicago","Premier","Pool","Curtain call center","Tiki Taka","Garrett Hornok","Ryan Gross","Matthew Cole","Luke Marshall",20,22
"2021chicago","Premier","Pool","Smash Bros","Clubspike Insurgence","Derek Johnson","Austin Denny","Neal Bergman","Ethan Datwyler",16,21
"2021chicago","Premier","Pool","Smash Bros","Clubspike Insurgence","Derek Johnson","Austin Denny","Neal Bergman","Ethan Datwyler",21,18
"2021chicago","Premier","Pool","Smash Bros","Clubspike Insurgence","Derek Johnson","Austin Denny","Neal Bergman","Ethan Datwyler",21,19
"2021chicago","Premier","Pool","Sloppy Seconds","Lowkey","Gabe Finocchi","Travis Core","Taylor Church","Dawson Morgan",16,21
"2021chicago","Premier","Pool","Sloppy Seconds","Lowkey","Gabe Finocchi","Travis Core","Taylor Church","Dawson Morgan",21,14
"2021chicago","Premier","Pool","Sloppy Seconds","Lowkey","Gabe Finocchi","Travis Core","Taylor Church","Dawson Morgan",21,15
"2021chicago","Premier","Pool","Chowey","Bavarian Jersey","David Gonzales","Nicolas Dewey","Jakub Popluhar","Connor Prelich",16,21
"2021chicago","Premier","Pool","Chowey","Bavarian Jersey","David Gonzales","Nicolas Dewey","Jakub Popluhar","Connor Prelich",19,21
"2021chicago","Contender","Pool","The Priller Place","Say Less","Chris Place","Mike Priller","Chase Bremner","Jason Inumerable",21,6
"2021chicago","Contender","Pool","Spikearoni","Spike Kings of Bourbonnais","Chris Kaptur","Vir Sikand","Nathan Foor","Noah DeLong",21,8
"2021chicago","Contender","Pool","Semke/Hoogendoorn","Cryptid","Wyatt Semke","Trevor Hoogendoorn","Houston Sproles","Cole Maddox",17,21
"2021chicago","Contender","Pool","shorewood tennis","Pocket Aces","Cal Papineau","Joey Pierron","Dakota Survance","Jonathan Price",21,14
"2021chicago","Contender","Pool","Stone/Breum","Chudder Butter","John Breum","Aaron Stone","Cole Chudy","Jacob Chudy",13,21
"2021chicago","Contender","Pool","zooweemama","Canyon Casuals","Jacob yoo, Joey Shallat","1 more","Trevor King","Reid Watkins",21,16
"2021chicago","Contender","Pool","Chipotle Sauce","fun sized fledglings","Ethan Domster","Isaac Freeman","Jacob Yoo","Mitch Kelley",19,21
"2021chicago","Contender","Pool","Lanky Smoove","Boat Crew","Max Fiebelkorn","Micah Bouman","Grey Corbus Corbus","Ben Chenoweth",21,11
"2021chicago","Contender","Pool","Huston/Rankin","Super Strikers","Nick Rankin","Zech Huston","Nick Kirkpatrick","Ryan Schweizer",21,10
"2021chicago","Contender","Pool","Cook/Heidman","Over Easy","Alex Cook","Jake Heidman","Michael Kettwich","Grant Morgan",21,13
"2021chicago","Contender","Pool","The Friend Bros","Sons of Kenneth","Judah Friend","Josiah Friend","Lance Martin","Drew Martin",21,19
"2021chicago","Contender","Pool","Um Holdon","Endurance","kevin um","Holden Cave","Maxwell Gunneson","Danny Gologorsky",8,21
"2021chicago","Contender","Pool","The Priller Place","Spike Kings of Bourbonnais","Chris Place","Mike Priller","Nathan Foor","Noah DeLong",21,14
"2021chicago","Contender","Pool","Spikearoni","Half-Way","Chris Kaptur","Vir Sikand","Leighton Borkholder","Kent Helmuth",21,11
"2021chicago","Contender","Pool","Cryptid","Say Less","Houston Sproles","Cole Maddox","Chase Bremner","Jason Inumerable",21,16
"2021chicago","Contender","Pool","shorewood tennis","Chudder Butter","Cal Papineau","Joey Pierron","Cole Chudy","Jacob Chudy",21,15
"2021chicago","Contender","Pool","Stone/Breum","Go Wheaties!","John Breum","Aaron Stone","David Jorgensen","Jeremy Oyer",22,24
"2021chicago","Contender","Pool","Canyon Casuals","Pocket Aces","Trevor King","Reid Watkins","Dakota Survance","Jonathan Price",19,21
"2021chicago","Contender","Pool","Chipotle Sauce","Boat Crew","Ethan Domster","Isaac Freeman","Grey Corbus Corbus","Ben Chenoweth",21,12
"2021chicago","Contender","Pool","Lanky Smoove","Huston/Rankin","Max Fiebelkorn","Micah Bouman","Nick Rankin","Zech Huston",21,14
"2021chicago","Contender","Pool","Super Strikers","fun sized fledglings","Nick Kirkpatrick","Ryan Schweizer","Jacob Yoo","Mitch Kelley",3,21
"2021chicago","Contender","Pool","Cook/Heidman","Sons of Kenneth","Alex Cook","Jake Heidman","Lance Martin","Drew Martin",21,12
"2021chicago","Contender","Pool","The Friend Bros","Um Holdon","Judah Friend","Josiah Friend","kevin um","Holden Cave",21,7
"2021chicago","Contender","Pool","Endurance","Over Easy","Maxwell Gunneson","Danny Gologorsky","Michael Kettwich","Grant Morgan",18,21
"2021chicago","Contender","Pool","The Priller Place","Cryptid","Chris Place","Mike Priller","Houston Sproles","Cole Maddox",21,19
"2021chicago","Contender","Pool","Spikearoni","Semke/Hoogendoorn","Chris Kaptur","Vir Sikand","Wyatt Semke","Trevor Hoogendoorn",21,19
"2021chicago","Contender","Pool","Half-Way","Spike Kings of Bourbonnais","Leighton Borkholder","Kent Helmuth","Nathan Foor","Noah DeLong",21,15
"2021chicago","Contender","Pool","shorewood tennis","Canyon Casuals","Cal Papineau","Joey Pierron","Trevor King","Reid Watkins",21,16
"2021chicago","Contender","Pool","Stone/Breum","zooweemama","John Breum","Aaron Stone","Jacob yoo, Joey Shallat","1 more",24,25
"2021chicago","Contender","Pool","Go Wheaties!","Chudder Butter","David Jorgensen","Jeremy Oyer","Cole Chudy","Jacob Chudy",21,19
"2021chicago","Contender","Pool","Chipotle Sauce","Super Strikers","Ethan Domster","Isaac Freeman","Nick Kirkpatrick","Ryan Schweizer",21,6
"2021chicago","Contender","Pool","Lanky Smoove","fun sized fledglings","Max Fiebelkorn","Micah Bouman","Jacob Yoo","Mitch Kelley",21,17
"2021chicago","Contender","Pool","Huston/Rankin","Boat Crew","Nick Rankin","Zech Huston","Grey Corbus Corbus","Ben Chenoweth",21,17
"2021chicago","Contender","Pool","Cook/Heidman","Endurance","Alex Cook","Jake Heidman","Maxwell Gunneson","Danny Gologorsky",21,7
"2021chicago","Contender","Pool","The Friend Bros","Over Easy","Judah Friend","Josiah Friend","Michael Kettwich","Grant Morgan",21,16
"2021chicago","Contender","Pool","Um Holdon","Sons of Kenneth","kevin um","Holden Cave","Lance Martin","Drew Martin",7,21
"2021chicago","Contender","Pool","The Priller Place","Half-Way","Chris Place","Mike Priller","Leighton Borkholder","Kent Helmuth",21,15
"2021chicago","Contender","Pool","Spikearoni","Say Less","Chris Kaptur","Vir Sikand","Chase Bremner","Jason Inumerable",21,14
"2021chicago","Contender","Pool","Semke/Hoogendoorn","Spike Kings of Bourbonnais","Wyatt Semke","Trevor Hoogendoorn","Nathan Foor","Noah DeLong",21,14
"2021chicago","Contender","Pool","shorewood tennis","Go Wheaties!","Cal Papineau","Joey Pierron","David Jorgensen","Jeremy Oyer",21,12
"2021chicago","Contender","Pool","Stone/Breum","Pocket Aces","John Breum","Aaron Stone","Dakota Survance","Jonathan Price",25,24
"2021chicago","Contender","Pool","zooweemama","Chudder Butter","Jacob yoo, Joey Shallat","1 more","Cole Chudy","Jacob Chudy",13,21
"2021chicago","Contender","Pool","Chipotle Sauce","Huston/Rankin","Ethan Domster","Isaac Freeman","Nick Rankin","Zech Huston",21,12
"2021chicago","Contender","Pool","Lanky Smoove","Super Strikers","Max Fiebelkorn","Micah Bouman","Nick Kirkpatrick","Ryan Schweizer",21,9
"2021chicago","Contender","Pool","Boat Crew","fun sized fledglings","Grey Corbus Corbus","Ben Chenoweth","Jacob Yoo","Mitch Kelley",12,21
"2021chicago","Contender","Pool","Cook/Heidman","Um Holdon","Alex Cook","Jake Heidman","kevin um","Holden Cave",21,9
"2021chicago","Contender","Pool","The Friend Bros","Endurance","Judah Friend","Josiah Friend","Maxwell Gunneson","Danny Gologorsky",24,25
"2021chicago","Contender","Pool","Sons of Kenneth","Over Easy","Lance Martin","Drew Martin","Michael Kettwich","Grant Morgan",21,17
"2021chicago","Contender","Pool","Spikearoni","Cryptid","Chris Kaptur","Vir Sikand","Houston Sproles","Cole Maddox",13,21
"2021chicago","Contender","Pool","Semke/Hoogendoorn","Half-Way","Wyatt Semke","Trevor Hoogendoorn","Leighton Borkholder","Kent Helmuth",21,12
"2021chicago","Contender","Pool","Spike Kings of Bourbonnais","Say Less","Nathan Foor","Noah DeLong","Chase Bremner","Jason Inumerable",7,21
"2021chicago","Contender","Pool","Stone/Breum","Canyon Casuals","John Breum","Aaron Stone","Trevor King","Reid Watkins",21,7
"2021chicago","Contender","Pool","zooweemama","Go Wheaties!","Jacob yoo, Joey Shallat","1 more","David Jorgensen","Jeremy Oyer",21,8
"2021chicago","Contender","Pool","Chudder Butter","Pocket Aces","Cole Chudy","Jacob Chudy","Dakota Survance","Jonathan Price",22,20
"2021chicago","Contender","Pool","Chipotle Sauce","Lanky Smoove","Ethan Domster","Isaac Freeman","Max Fiebelkorn","Micah Bouman",17,21
"2021chicago","Contender","Pool","Huston/Rankin","fun sized fledglings","Nick Rankin","Zech Huston","Jacob Yoo","Mitch Kelley",18,21
"2021chicago","Contender","Pool","Super Strikers","Boat Crew","Nick Kirkpatrick","Ryan Schweizer","Grey Corbus Corbus","Ben Chenoweth",15,21
"2021chicago","Contender","Pool","Cook/Heidman","The Friend Bros","Alex Cook","Jake Heidman","Judah Friend","Josiah Friend",17,21
"2021chicago","Contender","Pool","Um Holdon","Over Easy","kevin um","Holden Cave","Michael Kettwich","Grant Morgan",15,21
"2021chicago","Contender","Pool","Endurance","Sons of Kenneth","Maxwell Gunneson","Danny Gologorsky","Lance Martin","Drew Martin",23,21
"2021chicago","Contender","Pool","The Priller Place","Semke/Hoogendoorn","Chris Place","Mike Priller","Wyatt Semke","Trevor Hoogendoorn",21,19
"2021chicago","Contender","Pool","Half-Way","Say Less","Leighton Borkholder","Kent Helmuth","Chase Bremner","Jason Inumerable",21,18
"2021chicago","Contender","Pool","Cryptid","Spike Kings of Bourbonnais","Houston Sproles","Cole Maddox","Nathan Foor","Noah DeLong",21,13
"2021chicago","Contender","Pool","shorewood tennis","zooweemama","Cal Papineau","Joey Pierron","Jacob yoo, Joey Shallat","1 more",21,12
"2021chicago","Contender","Pool","Go Wheaties!","Pocket Aces","David Jorgensen","Jeremy Oyer","Dakota Survance","Jonathan Price",21,18
"2021chicago","Contender","Pool","Canyon Casuals","Chudder Butter","Trevor King","Reid Watkins","Cole Chudy","Jacob Chudy",21,13
"2021chicago","Contender","Pool","The Priller Place","Spikearoni","Chris Place","Mike Priller","Chris Kaptur","Vir Sikand",21,16
"2021chicago","Contender","Pool","Semke/Hoogendoorn","Say Less","Wyatt Semke","Trevor Hoogendoorn","Chase Bremner","Jason Inumerable",21,12
"2021chicago","Contender","Pool","Half-Way","Cryptid","Leighton Borkholder","Kent Helmuth","Houston Sproles","Cole Maddox",14,21
"2021chicago","Contender","Pool","shorewood tennis","Stone/Breum","Cal Papineau","Joey Pierron","John Breum","Aaron Stone",21,19
"2021chicago","Contender","Pool","zooweemama","Pocket Aces","Jacob yoo, Joey Shallat","1 more","Dakota Survance","Jonathan Price",21,17
"2021chicago","Contender","Pool","Go Wheaties!","Canyon Casuals","David Jorgensen","Jeremy Oyer","Trevor King","Reid Watkins",21,14
"2021chicago","Advanced","Pool","Brotato Chip","FYBAN","Matt Aschenbrenner","David Aschenbrenner","Tommy Cole","Roman Czerwinski",21,9
"2021chicago","Advanced","Pool","Chicken Nuggets","Go Wheaties","Tyler Schrock","Josiah Bontrager","Cade Milligan","Nate Sisler",21,19
"2021chicago","Advanced","Pool","Glass half full","$7 PBR","Jacob Tomera","Louie Simbajon","Jonathan Lenz","Matt Glowacz",21,14
"2021chicago","Advanced","Pool","Colorado Spikeball","Locked-In","Ben Feng","Maddie Peddy","Akili Parekh","William Bremen",19,21
"2021chicago","Advanced","Pool","The Fresh-Men","Dad buds","Gabe Wolter","Trevor Wilson","DAVID Zapata","Luis Ruiz",14,21
"2021chicago","Advanced","Pool","On Two Tommy","It's Milk or Nothing","Thomas Sheeley","Malcolm Webber II","Ryan Bovee","Matthew Bovee",21,13
"2021chicago","Advanced","Pool","Hotdog Water","The Lesser Halves","Ryan Hoang","Emmanuel Nodal","Eric Hartter","Nathaniel Kaiser",8,21
"2021chicago","Advanced","Pool","Smegdelan","Ace of Spikes","Dylan Gnat","Skyler Giampa","Andrew Bowman","Brian Harrington",21,15
"2021chicago","Advanced","Pool","The Groundhogs","Double Over Danger","Adam Joel","Alec Reinke","Caden Fry","Mason McMillen",21,18
"2021chicago","Advanced","Pool","3rd's Always Money","Dub Club","Joseph Lederman","Josiah Lund","Luke Barham","Aidan Akkawi",21,12
"2021chicago","Advanced","Pool","Autopilot","J-D","Caleb Patterson","Joe Miller","Daniel Sedlacek","Joshua DeMoss",17,21
"2021chicago","Advanced","Pool","Gruesome Twosome","Sun Hands","Micah Kool","Dan Ebels","Brendan Cole","Nils Eastburg",25,24
"2021chicago","Advanced","Pool","No Pressure","24 seven","Audrey McManus","Joey Reynolds","rxbismo z","Yubeira Zapata",15,21
"2021chicago","Advanced","Pool","Attack of the Insomniac","21 Point Pansies","Alexi Ness","Zachary Zweber","kalvin fellows","Ben Rogina",21,18
"2021chicago","Advanced","Pool","BeyBlades","Koopa Kids","Matthew Greathouse","Kenny Velu","Fede Bozzano","Devin Eagan",21,11
"2021chicago","Advanced","Pool","Brotato Chip","Go Wheaties","Matt Aschenbrenner","David Aschenbrenner","Cade Milligan","Nate Sisler",21,18
